True Solar,True Wind,Predicted Solar,Predicted Wind
0.75996524,0.1349722,0.7744497,0.1452787
0.75848174,0.1405322,0.7740295,0.150194
0.7548685,0.1401501,0.772685,0.15434766
0.7481892,0.13493845,0.7701628,0.1564471
0.74242103,0.15171789,0.76632327,0.15764697
0.73557603,0.15510914,0.76129395,0.1614772
0.7278332,0.15521167,0.7546112,0.16483538
0.7187892,0.15189874,0.7471384,0.16642031
0.708575,0.15602322,0.738455,0.16683862
0.6970945,0.15596455,0.7281455,0.1664099
0.6831542,0.1596869,0.7165107,0.16910268
0.66940904,0.16890062,0.70291364,0.17180483
0.65479827,0.16854838,0.6902881,0.17287034
0.6389645,0.16900265,0.67710066,0.17292808
0.6215025,0.16268939,0.662613,0.17237075
0.6030477,0.1536215,0.64533705,0.16741443
0.5840445,0.15675892,0.62602603,0.16174847
0.56403196,0.15462197,0.60587865,0.15700768
0.5426698,0.1464631,0.5851748,0.1524674
0.5201867,0.1492914,0.5643182,0.14804167
0.495518,0.16345742,0.5432102,0.14365159
0.46912548,0.15822016,0.52122355,0.13918349
0.44168127,0.15653025,0.49805015,0.13469769
0.41345176,0.15993068,0.47331947,0.13045718
0.38411725,0.11852815,0.44601098,0.12410864
0.35416502,0.10338954,0.41146928,0.1064387
0.32340074,0.096924126,0.38040912,0.08996373
0.29199225,0.08233581,0.35035262,0.07519979
0.2595881,0.07109115,0.32135227,0.06223888
0.22696428,0.06695188,0.29239294,0.053821813
0.19445755,0.054787047,0.26527575,0.04655744
0.1624182,0.046770114,0.23772658,0.03909723
0.13018104,0.03836481,0.2108503,0.031680215
0.100536525,0.028860906,0.18533261,0.023309888
0.073708676,0.028450653,0.15964666,0.013723297
0.050548322,0.021986488,0.1325492,0.0103506055
0.03241498,0.016978608,0.10830078,0.008556378
0.020336727,0.010949177,0.084090196,0.0070486916
0.015306565,0.007962758,0.05942744,0.004384172
0.009798574,0.0055565373,0.036200825,0.0019547874
0.0014561025,0.003489611,0.016554447,0.00038319617
0.0,0.002279565,0.007545661,0.0008451722
0.0,0.0018559586,0.002006843,0.0016056506
0.0,0.0017411335,-0.0032702987,0.0020420533
0.0,0.0014789395,-0.0032919177,0.0016345346
0.0,0.0014240843,-0.0026682303,0.0013369268
0.0,0.001242957,-0.00213503,0.0009816814
0.0,0.0011083479,-0.0018454449,0.00078895385
0.0,0.0010422062,-0.0018196907,0.0006474422
0.0,0.0008747751,-0.0017478858,0.0003036698
0.0,0.00065855077,-0.001749438,3.702428e-05
0.0,0.00057549844,-0.0018810151,-0.000107456326
0.0,0.00050980976,-0.001961649,-0.0003352985
0.0,0.00039577283,-0.0023086532,-0.00037115737
0.0,0.00053876947,-0.0024674374,-0.00054538
0.0,0.0004505002,-0.0027854217,-0.0005307754
0.0,0.000483802,-0.0030774903,-0.0005213562
0.0,0.0006395769,-0.003391383,-0.00049529475
0.0,0.00057215046,-0.0038537034,-0.00029239967
0.0,0.00064319145,-0.004093525,-0.00033230113
0.0,0.0007325411,-0.0043334956,-0.00039423766
0.0,0.00070679205,-0.0047688074,-0.00023837753
0.0,0.00074870285,-0.0048922636,-0.00036705373
0.0,0.00077356305,-0.004936669,-0.00051740307
0.0,0.0006801837,-0.0048826463,-0.0006051366
0.0,0.0007586181,-0.0049876496,-0.0006506099
0.0,0.0007251294,-0.0051312656,-0.0006954202
0.0,0.00073875446,-0.0052334378,-0.00074087316
0.0,0.0007362584,-0.0053100544,-0.0007802378
0.0,0.0007266065,-0.0053989086,-0.0008163162
0.0,0.0006987323,-0.0053929174,-0.0007760894
0.0,0.00077444385,-0.005461618,-0.0007216077
0.0,0.00078203966,-0.0055467407,-0.00070811337
0.0,0.0008930374,-0.0055891094,-0.0007118794
0.0,0.0009109783,-0.0058907275,-0.0005111195
0.0,0.0009913167,-0.006028948,-0.00041998998
0.0,0.0009039296,-0.005948072,-0.00043014938
0.0,0.0009605847,-0.005936325,-0.00043296782
0.0,0.00084333686,-0.005928061,-0.0004258302
0.0,0.0008675096,-0.0058810976,-0.0004109856
0.0,0.0010231767,-0.005806722,-0.0003851072
0.0,0.0010840094,-0.005712944,-0.0003480811
0.0,0.0011339835,-0.0057951678,-6.459409e-05
0.0,0.0011485076,-0.0058112484,0.000104845785
0.0,0.0012469571,-0.005717663,0.00013133016
0.0,0.0012574781,-0.0055505526,0.00013933405
0.0,0.0012705217,-0.0053423964,0.00016241027
0.0,0.0011614207,-0.005079447,0.00020519117
0.0,0.0014897509,-0.0046948357,0.0002897769
0.0,0.001704592,-0.00477067,0.0006249028
0.0,0.0014304906,-0.0047432026,0.00079574174
0.0,0.0015693868,-0.004550146,0.00081678445
0.0,0.0015069211,-0.0042526694,0.00082367397
0.0,0.0016295633,-0.003941782,0.0008565151
0.0,0.0013604009,-0.0034930708,0.0009070884
0.0,0.0015821381,-0.0031679962,0.0010088816
0.0,0.0015874967,-0.0029596842,0.0011331085
0.0,0.0013890923,-0.002636615,0.0012298058
0.0,0.0013458558,-0.0021870164,0.0012928892
0.0,0.0014286691,-0.001566812,0.0012995673
0.0,0.0014677212,-0.000674966,0.0012441176
0.0,0.0016637893,0.00012724959,0.0012546064
0.00106893,0.0016252174,0.006439934,0.0008510165
0.008623448,0.0018335199,0.01838062,0.00045150163
0.014872932,0.0022729016,0.03870248,-0.0007366313
0.019920945,0.0023090828,0.06535986,-0.00097583665
0.03162682,0.002421418,0.09620723,-0.0011713583
0.050480627,0.0029386615,0.13220212,-0.0008284034
0.07465158,0.0026046191,0.16853698,1.3004507e-05
0.1026019,0.0019621693,0.20464958,0.00019593873
0.13341285,0.0018462857,0.23937291,-0.00032712382
0.1654117,0.0015788275,0.27339104,-0.0010577544
0.19824438,0.001122742,0.3076291,-0.0016874906
0.23097482,0.0009916887,0.33771595,-0.00264369
0.26391652,0.00089306635,0.36478308,-0.0037588363
0.29551977,0.00083970634,0.39125648,-0.0043023075
0.3263625,0.0011288733,0.4170878,-0.004394409
0.35640377,0.0013283179,0.4412149,-0.004199062
0.38567975,0.0015091337,0.465385,-0.0041268156
0.4133615,0.0016808537,0.48798576,-0.0039107027
0.43988702,0.0019862049,0.5087981,-0.003916079
0.46589527,0.0026521864,0.52912486,-0.003021125
0.49048728,0.0031097704,0.5489619,-0.0018783758
0.51323324,0.0036885396,0.5680146,-0.00068904314
0.5342808,0.004798569,0.5877923,0.00011660758
0.5539995,0.0054006986,0.6057561,0.0010073809
0.57309,0.006292182,0.62159103,0.0019610303
0.5912982,0.008069548,0.6348838,0.002880175
0.607118,0.008862057,0.6466881,0.0037997996
0.6217225,0.0097371405,0.6566316,0.004744607
0.6362525,0.0104067465,0.66709715,0.005251479
0.650541,0.013257409,0.6774265,0.0057485653
0.6639485,0.014542323,0.6869796,0.0069530597
0.67574525,0.01634831,0.69624734,0.009230212
0.686499,0.019342428,0.7048091,0.01129205
0.6961025,0.020897074,0.71286863,0.014773217
0.70479226,0.022900492,0.7211034,0.017835237
0.7119892,0.02399852,0.72879905,0.020777477
0.7181562,0.026310671,0.7354505,0.023367936
0.72334623,0.028894048,0.7415097,0.02652488
0.7261538,0.031348303,0.7466953,0.028594617
0.7273055,0.031967405,0.74986136,0.031497814
0.729265,0.03438576,0.75197667,0.033296328
0.72973824,0.037110582,0.7542336,0.03584449
0.72923297,0.04086412,0.75508296,0.037344635
0.72726846,0.041839104,0.75490683,0.039483752
0.7244557,0.038910694,0.75318426,0.04013631
0.7197915,0.041465115,0.7502993,0.040346626
0.71403325,0.043843362,0.74635905,0.041703314
0.7077945,0.04403771,0.74139744,0.041832697
0.70046824,0.04898653,0.7356936,0.041661605
0.692105,0.04754306,0.7285134,0.042597618
0.6819895,0.047671575,0.72121453,0.042443868
0.6708762,0.04419933,0.7125078,0.041696288
0.658871,0.045235615,0.7029296,0.04075653
0.6456675,0.05019411,0.692551,0.039628714
0.63182104,0.057227418,0.6815123,0.038793597
0.61661774,0.054575283,0.66976565,0.039624244
0.6003923,0.057999935,0.65761197,0.039762147
0.5829608,0.05432444,0.6447918,0.03953135
0.56439626,0.057602488,0.63138974,0.03920261
0.54473376,0.055857763,0.61689186,0.03878245
0.5243143,0.05562036,0.60007113,0.037963796
0.503004,0.05573472,0.58072054,0.036664497
0.47933328,0.059684463,0.56066537,0.03506601
0.45455047,0.057989884,0.53905374,0.033224702
0.42821926,0.057299785,0.51743096,0.031388678
0.40114275,0.05720459,0.49502432,0.029769685
0.3740385,0.053613115,0.4713128,0.02813972
0.34519902,0.05268425,0.4447379,0.027909352
0.31505325,0.055486098,0.41984776,0.027956242
0.2843485,0.050572477,0.39504954,0.027764857
0.253247,0.045874692,0.36832163,0.025736528
0.22166428,0.04964231,0.34276837,0.023588553
0.1900432,0.046214756,0.31831914,0.02217522
0.15881,0.036772005,0.292687,0.019912513
0.12797257,0.027487086,0.26448515,0.016068751
0.098497875,0.0232331,0.23464644,0.011615446
0.07203165,0.017012188,0.20211771,0.0073627178
0.0492576,0.012624741,0.17055477,0.0052564447
0.031583857,0.011236787,0.14332297,0.0044698194
0.01966651,0.009346232,0.11854542,0.003068856
0.014729326,0.0075495876,0.0941935,0.0018523149
0.009336878,0.0061869533,0.06992996,0.0009237062
0.0013355325,0.005114768,0.042631775,2.584822e-06
0.0,0.004608195,0.007941845,-0.00035139167
0.0,0.004233669,0.00029691154,-0.00081576715
0.0,0.003729822,-0.004627203,0.00025144123
0.0,0.0034424986,-0.003917319,-1.0075788e-05
0.0,0.003511722,-0.002709612,-0.00026662293
0.0,0.0030720984,-0.002345639,-0.000228999
0.0,0.0026257427,-0.0017652705,-0.00042929122
0.0,0.0028053331,-0.0014701036,-0.0004989144
0.0,0.0025907091,-0.0015401142,-0.00042903906
0.0,0.0029741016,-0.0017718642,-0.000360697
0.0,0.0029386196,-0.0021020612,-0.0003170783
0.0,0.0031022292,-0.0024410933,-0.00031096558
0.0,0.0025465356,-0.0028103748,-0.0003207386
0.0,0.0028447316,-0.0032025483,-0.00033534324
0.0,0.0025694184,-0.0036143227,-0.00034781272
0.0,0.003040592,-0.0038811464,-0.00040607672
0.0,0.004030718,-0.004395919,-0.00026683035
0.0,0.0036408275,-0.004409957,-0.0003156874
0.0,0.0036850467,-0.004342877,-0.00045048035
0.0,0.0039863763,-0.004548544,-0.0004985809
0.0,0.004068568,-0.004976275,-0.00036599633
0.0,0.004051036,-0.0051467754,-0.00047862408
0.0,0.004116295,-0.0052615763,-0.00060355046
0.0,0.00402886,-0.004533413,-0.0007898278
0.0,0.0049678213,-0.004273419,-0.0008126559
0.0,0.0050788317,-0.004687739,-0.00059209776
0.0,0.0044071814,-0.0048739724,-0.0006371196
0.0,0.004996431,-0.004992027,-0.0007148605
0.0,0.005084778,-0.0051194937,-0.0007650719
0.0,0.004823732,-0.0045146127,-0.0008681259
0.0,0.0049803676,-0.004219589,-0.00089217414
0.0,0.0059829205,-0.0042933677,-0.00085586385
0.0,0.005857082,-0.0046623885,-0.0006180941
0.0,0.0061494056,-0.0048112012,-0.0005314464
0.0,0.0059749964,-0.0048137843,-0.00035384
0.0,0.006360993,-0.0040740357,-0.00052638707
0.0,0.0056806137,-0.0035771506,-0.00070734875
0.0,0.005749354,-0.003510766,-0.000746567
0.0,0.006088261,-0.0034697505,-0.0007376602
0.0,0.006313296,-0.003473097,-0.00068709505
0.0,0.005428056,-0.003398318,-0.0006439359
0.0,0.005950445,-0.002504591,-0.0007480311
0.0,0.0062527633,-0.0020008204,-0.0007175122
0.0,0.005649268,-0.0018537337,-0.00062048144
0.0,0.0056618475,-0.0017757447,-0.00052711915
0.0,0.005982585,-0.0017412237,-0.00043515992
0.0,0.0076227663,-0.0016382445,-0.00036547167
0.0,0.0066510127,-0.0011391181,-0.00020553233
0.0,0.007118312,-0.0007628704,3.4632965e-06
0.0,0.0067347223,-0.00063133053,0.00016611532
0.0,0.007339496,-0.00038548023,0.0003113361
0.0,0.006796686,-0.000131217,0.00048593702
0.0,0.0067306235,0.00019655233,0.0006347409
0.0,0.0064748726,0.0009912614,0.00066040375
0.0,0.007408712,0.0016568522,0.0006746668
0.0,0.0071669277,0.0020550233,0.00076091586
0.0,0.0068660923,0.0027458468,0.00080847554
0.0,0.007648546,0.00377962,0.00079053186
0.0,0.007146969,0.004857426,0.00086794747
0.0,0.00702965,0.005843894,0.00096619833
0.0,0.0070342114,0.006952763,0.0010871106
0.0010515951,0.007114454,0.014812962,0.0013130087
0.009395075,0.009580632,0.033078738,0.00162601
0.015973795,0.013202354,0.05766245,0.0027757993
0.021813584,0.015636304,0.08412037,0.004454556
0.0326479,0.02112366,0.11676422,0.0060579428
0.049331523,0.02456604,0.15233964,0.008400859
0.070429325,0.026013345,0.18860085,0.01047373
0.09510313,0.028768636,0.22285077,0.012523272
0.12228587,0.02995374,0.25670236,0.0144809
0.1509302,0.029836804,0.28785622,0.01579917
0.18005583,0.029154152,0.3176925,0.01656952
0.21022609,0.03425247,0.34606597,0.018196674
0.24003969,0.030536748,0.3735145,0.019198736
0.2700235,0.030216694,0.3978207,0.01781273
0.2991415,0.026295414,0.4192007,0.015049635
0.326491,0.019804785,0.43935162,0.013410955
0.3528425,0.0183346,0.4568526,0.011842527
0.37832525,0.016663766,0.4735679,0.010200553
0.40286076,0.013762259,0.4901831,0.008790223
0.427134,0.014427159,0.50671464,0.0075081093
0.45013553,0.01212486,0.52376145,0.007174464
0.47143725,0.011186899,0.540201,0.006208882
0.49164376,0.01161422,0.5550387,0.0055703446
0.5105725,0.011624967,0.5701111,0.0052328845
0.5282955,0.011405621,0.5857154,0.0049633756
0.54416174,0.011495795,0.60080653,0.0047136857
0.56059676,0.011046226,0.6155826,0.0044921595
0.5779457,0.010749152,0.6295829,0.004249945
0.5929425,0.012240005,0.6424609,0.0043147644
0.60592574,0.011190969,0.65423983,0.0043025026
0.61814,0.013561631,0.6649152,0.0047306777
0.630029,0.014232473,0.676022,0.006321949
0.639861,0.013353388,0.68633556,0.008356256
0.6488045,0.014181132,0.69438994,0.009647329
0.65705395,0.016616365,0.7018308,0.011069271
0.66409653,0.015023402,0.70902413,0.013840826
0.66957474,0.014765587,0.71549255,0.015288805
0.6746745,0.017242646,0.7206393,0.016132843
0.6785225,0.018869126,0.72533166,0.01813383
0.68135774,0.018173318,0.7289589,0.019783948
0.682832,0.019830782,0.7317591,0.022188772
0.683502,0.020386694,0.73374194,0.024027035
0.6827503,0.024035204,0.73468566,0.025202755
0.68145627,0.023801312,0.7336877,0.02720422
0.679369,0.025947662,0.732195,0.0283383
0.671172,0.02929735,0.72956926,0.030221425
0.664884,0.030447118,0.7255867,0.031991906
0.65876997,0.033121195,0.72114295,0.032995705
0.6521755,0.03256605,0.71516913,0.03446724
0.644162,0.037385777,0.7085273,0.03513319
0.635463,0.040235434,0.70073724,0.036326658
0.6246123,0.04431458,0.6925002,0.037394833
0.61309046,0.04047599,0.6832978,0.038993027
0.5638903,0.046633855,0.67351484,0.039582882
0.57615477,0.0500673,0.6345137,0.036134087
0.50092876,0.054185215,0.63926667,0.03722681
0.495866,0.061915673,0.56307596,0.03402881
0.48308027,0.063386776,0.55610436,0.035713427
0.4952485,0.065431125,0.5462927,0.0375595
0.44030726,0.069616385,0.56105536,0.04176272
0.428422,0.082984075,0.5009465,0.043763638
0.3850025,0.08119852,0.48605248,0.04641986
0.32352725,0.08208081,0.43892145,0.045379203
0.3362785,0.08026728,0.3683902,0.0419996
0.352054,0.075937346,0.38013077,0.039555687
0.334889,0.07959441,0.40920788,0.03924428
0.30696902,0.09444838,0.3941983,0.039711457
0.26920334,0.09418395,0.36013433,0.04627331
0.19639052,0.085672736,0.31372663,0.048717376
0.20288408,0.0860948,0.2234568,0.048360333
0.18825929,0.08781081,0.23376429,0.04462914
0.17274615,0.08738539,0.22845598,0.043065283
0.15189317,0.07164138,0.2218772,0.041772496
0.1150826,0.051196393,0.20623443,0.037334524
0.10139512,0.0358044,0.15319692,0.030267887
0.085725375,0.024332877,0.14013527,0.01900657
0.06774323,0.017260034,0.13141172,0.008631434
0.0522979,0.011198601,0.10960124,0.002256519
0.039105475,0.008827066,0.088064045,-0.0016377836
0.029069504,0.007918887,0.06897958,-0.0029041902
0.021024935,0.0060078073,0.051988356,-0.0030635195
0.012000459,0.0047579524,0.037892714,-0.0031597044
0.0018176249,0.0046696016,0.026427306,-0.0033089677
0.0,0.004263991,0.017095303,-0.0031659147
0.0,0.0034592145,0.012009721,-0.003458585
0.0,0.003604488,0.0075640455,-0.0033833657
0.0,0.0036535878,0.0071362457,-0.0031850417
0.0,0.003212735,0.007061461,-0.00311465
0.0,0.0029577785,0.008103709,-0.0032996258
0.0,0.0027446288,0.008670722,-0.0033582966
0.0,0.0026144008,0.008455221,-0.0032582236
0.0,0.0026716336,0.007945173,-0.0031280874
0.0,0.0031208082,0.0074220374,-0.0029912323
0.0,0.0032985334,0.006868553,-0.002870983
0.0,0.003011898,0.0061270967,-0.0027315293
0.0,0.0033329614,0.0053527835,-0.0025603934
0.0,0.003657952,0.004411118,-0.0022748974
0.0,0.0033900375,0.003929016,-0.0022456434
0.0,0.0034387817,0.0036083623,-0.0022737016
0.0,0.0033146502,0.0032771968,-0.0022870293
0.0,0.0036342929,0.0025518895,-0.0022236651
0.0,0.0033780138,0.0019832866,-0.0021737386
0.0,0.0034892964,0.0016142225,-0.0021429511
0.0,0.003290995,0.0012867264,-0.0021075234
0.0,0.0036656258,0.0009708904,-0.00206617
0.0,0.0042251493,0.0003461412,-0.0018502321
0.0,0.003842126,-0.00056097226,-0.001680052
0.0,0.003904649,-0.001059844,-0.0016612258
0.0,0.0038847153,-0.0012023549,-0.0017027948
0.0,0.0042263004,-0.0013699245,-0.0017097656
0.0,0.0039957603,-0.0015290625,-0.0016954376
0.0,0.0041471077,-0.0016025251,-0.001691395
0.0,0.0044164914,-0.0020359561,-0.0016459948
0.0,0.005029795,-0.0025530257,-0.0014535276
0.0,0.00500496,-0.0027270154,-0.0013814438
0.0,0.0046324166,-0.0026829948,-0.001433526
0.0,0.004879263,-0.002589956,-0.0014860108
0.0,0.004879345,-0.0024940793,-0.0015148052
0.0,0.004928359,-0.0029034698,-0.0014516242
0.0,0.0050738375,-0.0030695677,-0.0014218333
0.0,0.0050419155,-0.0030077342,-0.0014103685
0.0,0.005099667,-0.0029018554,-0.0013886872
0.0,0.0051556015,-0.0027602138,-0.001362764
0.0,0.0046668085,-0.0026549806,-0.0013192755
0.0,0.0048656724,-0.0029108583,-0.0012288414
0.0,0.0054237735,-0.0029709844,-0.0011731111
0.0,0.005098029,-0.0028670365,-0.001130009
0.0,0.005099355,-0.0026617048,-0.0010967001
0.0,0.0047862614,-0.0025061183,-0.0010418239
0.0,0.0044882805,-0.0023258764,-0.0009864068
0.0,0.004939946,-0.002269215,-0.0009189554
0.0,0.0049156863,-0.0021353466,-0.0008682642
0.0,0.0047839032,-0.0018543048,-0.0008431829
0.0,0.005033816,-0.0015094427,-0.0008272687
0.0,0.0057675145,-0.0011332757,-0.0008150026
0.0,0.005674277,-0.00068919663,-0.00081882963
0.0,0.004567815,-0.0005097248,-0.00077647984
0.0,0.004641773,-0.00023624525,-0.0007495684
0.0,0.0044416464,0.00020856637,-0.0007538469
0.0,0.0053139674,0.0007647641,-0.00075476605
0.0,0.005507757,0.0017130855,-0.00065156154
0.0,0.0045369933,0.0026961202,-0.00054847094
0.0,0.004452607,0.0033423768,-0.0007572266
0.0,0.003798831,0.004105688,-0.00087915565
0.001103775,0.0039376128,0.0074419677,-0.0011947395
0.010110168,0.005505411,0.01551878,-0.0022597315
0.018966619,0.0062161097,0.036818117,-0.0013894803
0.026446613,0.0076944088,0.06246821,-0.00031861156
0.037986424,0.008021235,0.08798293,0.0009296115
0.05332315,0.010195543,0.116685785,0.0022740762
0.07187485,0.012313359,0.14872003,0.003759943
0.09380432,0.012402828,0.18111752,0.005267312
0.11800551,0.014031299,0.21338227,0.0067314645
0.14340863,0.017047137,0.24649736,0.008396426
0.17021352,0.019550005,0.27688187,0.010012046
0.19858743,0.022502627,0.307693,0.011613677
0.22608322,0.026840476,0.33498234,0.01311499
0.25365037,0.027228633,0.36074445,0.015984982
0.28104925,0.028644139,0.38582584,0.017780015
0.30819726,0.03082054,0.40957186,0.019412722
0.334633,0.032372206,0.431224,0.02033805
0.36043176,0.03578508,0.4514508,0.021600433
0.3854815,0.03683577,0.47069716,0.022327717
0.4095965,0.038066857,0.4893118,0.02359943
0.43237975,0.040600527,0.50712734,0.025795931
0.45480102,0.042791497,0.5235201,0.027890813
0.47604027,0.042189173,0.53920364,0.03108716
0.49624524,0.048401825,0.55468446,0.03320284
0.5141725,0.053522885,0.570183,0.03637661
0.53135574,0.055756826,0.58497804,0.039672386
0.54837674,0.062229738,0.5983603,0.045328025
0.561018,0.07344657,0.61257094,0.051328868
0.5748793,0.0689994,0.6243821,0.05812885
0.5885862,0.08206491,0.63738006,0.064199135
0.59989405,0.08607528,0.6505479,0.07126502
0.6117163,0.09606165,0.66300726,0.07864199
0.623194,0.1042045,0.6754851,0.08600468
0.6276652,0.12139678,0.6874072,0.09429322
0.63540953,0.12242371,0.6954033,0.10433526
0.64383376,0.13364051,0.70582795,0.11327691
0.6508942,0.14225683,0.7163102,0.123332694
0.65686023,0.14953895,0.7251625,0.13343912
0.661358,0.14519317,0.73259854,0.14072078
0.6590355,0.15888655,0.7379422,0.14590774
0.6543085,0.15792125,0.73822385,0.1528394
0.613115,0.16228542,0.73500085,0.15678163
0.45832077,0.15236862,0.69539976,0.15067905
0.35792127,0.1495296,0.540651,0.14976765
0.30145577,0.14180496,0.43315297,0.14304322
0.25324842,0.13318725,0.37207583,0.13678016
0.12818468,0.12963352,0.32492027,0.12980537
0.07181883,0.12707885,0.19790374,0.12704514
0.068119675,0.10931077,0.12535352,0.11906914
0.104197346,0.09902355,0.11199411,0.110703655
0.102522105,0.081739105,0.1488968,0.10013469
0.09001635,0.067497574,0.15253581,0.08610728
0.08419065,0.059594333,0.14121498,0.0752013
0.1071627,0.050653525,0.13297914,0.06673653
0.15778719,0.03789705,0.15653463,0.056313973
0.17146884,0.032616045,0.21581861,0.041464835
0.17831977,0.027094668,0.23544753,0.031398173
0.18458647,0.020453436,0.23874237,0.022745479
0.21037155,0.015772091,0.23953702,0.0142551605
0.24761018,0.012923861,0.25557095,0.0043788445
0.276159,0.01068628,0.2847573,-0.0014944132
0.2512179,0.010872194,0.3083094,-0.0028599412
